LECROYHDO8108A,60934,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Dec-2021 15:57:23,0                 
Time,Ampl
6.54261221e-05,-3.40088
6.54262221e-05,-3.40013
6.54263221e-05,-3.4005
6.54264221e-05,-3.402
6.54265221e-05,-3.40362
6.54266221e-05,-3.404
6.54267221e-05,-3.40163
6.54268221e-05,-3.396
6.54269221e-05,-3.38813
6.54270221e-05,-3.37975
6.54271221e-05,-3.37325
6.54272221e-05,-3.37
6.54273221e-05,-3.37013
6.54274221e-05,-3.37213
6.54275221e-05,-3.374
6.54276221e-05,-3.374
6.54277221e-05,-3.37138
6.54278221e-05,-3.36675
6.54279221e-05,-3.36175
6.54280221e-05,-3.358
6.54281221e-05,-3.35637
6.54282221e-05,-3.35637
6.54283221e-05,-3.35675
6.54284221e-05,-3.356
6.54285221e-05,-3.35312
6.54286221e-05,-3.3485
6.54287221e-05,-3.343
6.54288221e-05,-3.338
6.54289221e-05,-3.33413
6.54290221e-05,-3.33137
6.54291221e-05,-3.32888
6.54292221e-05,-3.326
6.54293221e-05,-3.32238
6.54294221e-05,-3.31838
6.54295221e-05,-3.31525
6.54296221e-05,-3.314
6.54297221e-05,-3.31475
6.54298221e-05,-3.31663
6.54299221e-05,-3.31825
6.54300221e-05,-3.318
6.54301221e-05,-3.31513
6.54302221e-05,-3.31025
6.54303221e-05,-3.30463
6.54304221e-05,-3.3
6.54305221e-05,-3.2975
6.54306221e-05,-3.29712
6.54307221e-05,-3.29775
6.54308221e-05,-3.298
6.54309221e-05,-3.29675
6.54310221e-05,-3.29363
6.54311221e-05,-3.28975
6.54312221e-05,-3.286
6.54313221e-05,-3.28363
6.54314221e-05,-3.28262
6.54315221e-05,-3.2825
6.54316221e-05,-3.282
6.54317221e-05,-3.28038
6.54318221e-05,-3.27763
6.54319221e-05,-3.2745
6.54320221e-05,-3.272
6.54321221e-05,-3.27125
6.54322221e-05,-3.27225
6.54323221e-05,-3.27438
6.54324221e-05,-3.276
6.54325221e-05,-3.27588
6.54326221e-05,-3.2735
6.54327221e-05,-3.26913
6.54328221e-05,-3.264
6.54329221e-05,-3.25975
6.54330221e-05,-3.25725
6.54331221e-05,-3.25687
6.54332221e-05,-3.258
6.54333221e-05,-3.25975
6.54334221e-05,-3.26113
6.54335221e-05,-3.26187
6.54336221e-05,-3.262
6.54337221e-05,-3.262
6.54338221e-05,-3.26225
6.54339221e-05,-3.263
6.54340221e-05,-3.264
6.54341221e-05,-3.26475
6.54342221e-05,-3.265
6.54343221e-05,-3.26463
6.54344221e-05,-3.264
6.54345221e-05,-3.26375
6.54346221e-05,-3.26425
6.54347221e-05,-3.26575
6.54348221e-05,-3.268
6.54349221e-05,-3.27038
6.54350221e-05,-3.27238
6.54351221e-05,-3.2735
6.54352221e-05,-3.274
6.54353221e-05,-3.27413
6.54354221e-05,-3.2745
6.54355221e-05,-3.27575
6.54356221e-05,-3.278
6.54357221e-05,-3.28138
6.54358221e-05,-3.28525
6.54359221e-05,-3.289
6.54360221e-05,-3.292
6.54361221e-05,-3.294
6.54362221e-05,-3.29488
6.54363221e-05,-3.29525
6.54364221e-05,-3.296
6.54365221e-05,-3.29763
6.54366221e-05,-3.30075
6.54367221e-05,-3.30512
6.54368221e-05,-3.31
6.54369221e-05,-3.31462
6.54370221e-05,-3.31787
6.54371221e-05,-3.31963
6.54372221e-05,-3.32
6.54373221e-05,-3.31988
6.54374221e-05,-3.32037
6.54375221e-05,-3.32238
6.54376221e-05,-3.326
6.54377221e-05,-3.33088
6.54378221e-05,-3.33588
6.54379221e-05,-3.33975
6.54380221e-05,-3.342
6.54381221e-05,-3.3425
6.54382221e-05,-3.34225
6.54383221e-05,-3.34238
6.54384221e-05,-3.344
6.54385221e-05,-3.34775
6.54386221e-05,-3.353
6.54387221e-05,-3.35888
6.54388221e-05,-3.364
6.54389221e-05,-3.36738
6.54390221e-05,-3.36863
6.54391221e-05,-3.3685
6.54392221e-05,-3.368
6.54393221e-05,-3.36813
6.54394221e-05,-3.36963
6.54395221e-05,-3.37237
6.54396221e-05,-3.376
6.54397221e-05,-3.3795
6.54398221e-05,-3.38213
6.54399221e-05,-3.38362
6.54400221e-05,-3.384
6.54401221e-05,-3.38388
6.54402221e-05,-3.384
6.54403221e-05,-3.38463
6.54404221e-05,-3.386
6.54405221e-05,-3.38775
6.54406221e-05,-3.38963
6.54407221e-05,-3.39113
6.54408221e-05,-3.392
6.54409221e-05,-3.39225
6.54410221e-05,-3.39225
6.54411221e-05,-3.392
6.54412221e-05,-3.392
6.54413221e-05,-3.39213
6.54414221e-05,-3.39237
6.54415221e-05,-3.39237
6.54416221e-05,-3.392
6.54417221e-05,-3.391
6.54418221e-05,-3.3895
6.54419221e-05,-3.38762
6.54420221e-05,-3.386
6.54421221e-05,-3.385
6.54422221e-05,-3.38475
6.54423221e-05,-3.38525
6.54424221e-05,-3.386
6.54425221e-05,-3.3865
6.54426221e-05,-3.38613
6.54427221e-05,-3.3845
6.54428221e-05,-3.382
6.54429221e-05,-3.37887
6.54430221e-05,-3.376
6.54431221e-05,-3.37363
6.54432221e-05,-3.372
6.54433221e-05,-3.37088
6.54434221e-05,-3.36975
6.54435221e-05,-3.36825
6.54436221e-05,-3.366
6.54437221e-05,-3.36338
6.54438221e-05,-3.36088
6.54439221e-05,-3.35913
6.54440221e-05,-3.358
6.54441221e-05,-3.35738
6.54442221e-05,-3.35663
6.54443221e-05,-3.355
6.54444221e-05,-3.352
6.54445221e-05,-3.34775
6.54446221e-05,-3.34275
6.54447221e-05,-3.33787
6.54448221e-05,-3.334
6.54449221e-05,-3.33137
6.54450221e-05,-3.32975
6.54451221e-05,-3.32888
6.54452221e-05,-3.328
6.54453221e-05,-3.32688
6.54454221e-05,-3.32538
6.54455221e-05,-3.32375
6.54456221e-05,-3.322
6.54457221e-05,-3.32012
6.54458221e-05,-3.318
6.54459221e-05,-3.31525
6.54460221e-05,-3.312
6.54461221e-05,-3.3085
6.54462221e-05,-3.30538
6.54463221e-05,-3.30313
6.54464221e-05,-3.302
6.54465221e-05,-3.30163
6.54466221e-05,-3.30138
6.54467221e-05,-3.30038
6.54468221e-05,-3.298
6.54469221e-05,-3.2945
6.54470221e-05,-3.29038
6.54471221e-05,-3.28662
6.54472221e-05,-3.284
6.54473221e-05,-3.28275
6.54474221e-05,-3.2825
6.54475221e-05,-3.2825
6.54476221e-05,-3.282
6.54477221e-05,-3.28063
6.54478221e-05,-3.2785
6.54479221e-05,-3.27612
6.54480221e-05,-3.274
6.54481221e-05,-3.27225
6.54482221e-05,-3.27088
6.54483221e-05,-3.2695
6.54484221e-05,-3.268
6.54485221e-05,-3.26638
6.54486221e-05,-3.26525
6.54487221e-05,-3.26513
6.54488221e-05,-3.266
6.54489221e-05,-3.26763
6.54490221e-05,-3.26913
6.54491221e-05,-3.26938
6.54492221e-05,-3.268
6.54493221e-05,-3.26513
6.54494221e-05,-3.26162
6.54495221e-05,-3.25888
6.54496221e-05,-3.258
6.54497221e-05,-3.25913
6.54498221e-05,-3.26175
6.54499221e-05,-3.26438
6.54500221e-05,-3.266
6.54501221e-05,-3.26587
6.54502221e-05,-3.2645
6.54503221e-05,-3.26275
6.54504221e-05,-3.262
6.54505221e-05,-3.26288
6.54506221e-05,-3.26538
6.54507221e-05,-3.26875
6.54508221e-05,-3.272
6.54509221e-05,-3.2745
6.54510221e-05,-3.27625
6.54511221e-05,-3.27775
6.54512221e-05,-3.28
6.54513221e-05,-3.28337
6.54514221e-05,-3.28763
6.54515221e-05,-3.29212
6.54516221e-05,-3.296
6.54517221e-05,-3.2985
6.54518221e-05,-3.2995
6.54519221e-05,-3.29963
6.54520221e-05,-3.3
6.54521221e-05,-3.30125
6.54522221e-05,-3.30363
6.54523221e-05,-3.30675
6.54524221e-05,-3.31
6.54525221e-05,-3.31263
6.54526221e-05,-3.31425
6.54527221e-05,-3.31513
6.54528221e-05,-3.316
6.54529221e-05,-3.31725
6.54530221e-05,-3.31913
6.54531221e-05,-3.3215
6.54532221e-05,-3.324
6.54533221e-05,-3.32638
6.54534221e-05,-3.32863
6.54535221e-05,-3.331
6.54536221e-05,-3.334
6.54537221e-05,-3.338
6.54538221e-05,-3.34262
6.54539221e-05,-3.34762
6.54540221e-05,-3.352
6.54541221e-05,-3.35513
6.54542221e-05,-3.357
6.54543221e-05,-3.35763
6.54544221e-05,-3.358
6.54545221e-05,-3.35888
6.54546221e-05,-3.36075
6.54547221e-05,-3.36388
6.54548221e-05,-3.368
6.54549221e-05,-3.37263
6.54550221e-05,-3.377
6.54551221e-05,-3.38088
6.54552221e-05,-3.384
6.54553221e-05,-3.38613
6.54554221e-05,-3.3875
6.54555221e-05,-3.388
6.54556221e-05,-3.388
6.54557221e-05,-3.38762
6.54558221e-05,-3.38738
6.54559221e-05,-3.38738
6.54560221e-05,-3.388
6.54561221e-05,-3.38912
6.54562221e-05,-3.39063
6.54563221e-05,-3.39225
6.54564221e-05,-3.394
6.54565221e-05,-3.39588
6.54566221e-05,-3.39813
6.54567221e-05,-3.40088
6.54568221e-05,-3.404
6.54569221e-05,-3.40725
6.54570221e-05,-3.41012
6.54571221e-05,-3.41175
6.54572221e-05,-3.412
6.54573221e-05,-3.41087
6.54574221e-05,-3.409
6.54575221e-05,-3.40713
6.54576221e-05,-3.406
6.54577221e-05,-3.406
6.54578221e-05,-3.407
6.54579221e-05,-3.4085
6.54580221e-05,-3.41
6.54581221e-05,-3.411
6.54582221e-05,-3.4115
6.54583221e-05,-3.41175
6.54584221e-05,-3.412
6.54585221e-05,-3.41225
6.54586221e-05,-3.41225
6.54587221e-05,-3.41162
6.54588221e-05,-3.41
6.54589221e-05,-3.40713
6.54590221e-05,-3.40338
6.54591221e-05,-3.39938
6.54592221e-05,-3.396
6.54593221e-05,-3.394
6.54594221e-05,-3.3935
6.54595221e-05,-3.39438
6.54596221e-05,-3.396
6.54597221e-05,-3.39775
6.54598221e-05,-3.399
6.54599221e-05,-3.39913
6.54600221e-05,-3.398
6.54601221e-05,-3.39562
6.54602221e-05,-3.39237
6.54603221e-05,-3.38825
6.54604221e-05,-3.384
6.54605221e-05,-3.37988
6.54606221e-05,-3.37613
6.54607221e-05,-3.37288
6.54608221e-05,-3.37
6.54609221e-05,-3.36738
6.54610221e-05,-3.36463
6.54611221e-05,-3.362
6.54612221e-05,-3.36
6.54613221e-05,-3.359
6.54614221e-05,-3.35962
6.54615221e-05,-3.3615
6.54616221e-05,-3.364
6.54617221e-05,-3.36563
6.54618221e-05,-3.36488
6.54619221e-05,-3.36088
6.54620221e-05,-3.354
6.54621221e-05,-3.34538
6.54622221e-05,-3.33712
6.54623221e-05,-3.331
6.54624221e-05,-3.328
6.54625221e-05,-3.32788
6.54626221e-05,-3.32925
6.54627221e-05,-3.33038
6.54628221e-05,-3.33
6.54629221e-05,-3.32763
6.54630221e-05,-3.324
6.54631221e-05,-3.3205
6.54632221e-05,-3.318
6.54633221e-05,-3.31688
6.54634221e-05,-3.31663
6.54635221e-05,-3.31588
6.54636221e-05,-3.314
6.54637221e-05,-3.31062
6.54638221e-05,-3.30662
6.54639221e-05,-3.30337
6.54640221e-05,-3.302
6.54641221e-05,-3.30288
6.54642221e-05,-3.30512
6.54643221e-05,-3.30737
6.54644221e-05,-3.308
6.54645221e-05,-3.30613
6.54646221e-05,-3.30187
6.54647221e-05,-3.29663
6.54648221e-05,-3.292
6.54649221e-05,-3.28912
6.54650221e-05,-3.28825
6.54651221e-05,-3.28887
6.54652221e-05,-3.29
6.54653221e-05,-3.29062
6.54654221e-05,-3.29038
6.54655221e-05,-3.28987
6.54656221e-05,-3.29
6.54657221e-05,-3.2915
6.54658221e-05,-3.29438
6.54659221e-05,-3.29825
6.54660221e-05,-3.302
6.54661221e-05,-3.30463
6.54662221e-05,-3.30575
6.54663221e-05,-3.30538
6.54664221e-05,-3.304
6.54665221e-05,-3.30262
6.54666221e-05,-3.30163
6.54667221e-05,-3.30138
6.54668221e-05,-3.302
6.54669221e-05,-3.30337
6.54670221e-05,-3.30538
6.54671221e-05,-3.30825
6.54672221e-05,-3.312
6.54673221e-05,-3.31625
6.54674221e-05,-3.32075
6.54675221e-05,-3.32475
6.54676221e-05,-3.328
6.54677221e-05,-3.3305
6.54678221e-05,-3.33275
6.54679221e-05,-3.33513
6.54680221e-05,-3.338
6.54681221e-05,-3.34138
6.54682221e-05,-3.34475
6.54683221e-05,-3.34713
6.54684221e-05,-3.348
6.54685221e-05,-3.34725
6.54686221e-05,-3.34563
6.54687221e-05,-3.34413
6.54688221e-05,-3.344
6.54689221e-05,-3.34587
6.54690221e-05,-3.34963
6.54691221e-05,-3.35462
6.54692221e-05,-3.36
6.54693221e-05,-3.365
6.54694221e-05,-3.36912
6.54695221e-05,-3.37275
6.54696221e-05,-3.376
6.54697221e-05,-3.37913
6.54698221e-05,-3.382
6.54699221e-05,-3.38437
6.54700221e-05,-3.386
6.54701221e-05,-3.38675
6.54702221e-05,-3.387
6.54703221e-05,-3.38738
6.54704221e-05,-3.388
6.54705221e-05,-3.38925
6.54706221e-05,-3.39087
6.54707221e-05,-3.39263
6.54708221e-05,-3.394
6.54709221e-05,-3.39525
6.54710221e-05,-3.39675
6.54711221e-05,-3.39887
6.54712221e-05,-3.402
6.54713221e-05,-3.40575
6.54714221e-05,-3.40925
6.54715221e-05,-3.41162
6.54716221e-05,-3.412
6.54717221e-05,-3.4105
6.54718221e-05,-3.408
6.54719221e-05,-3.40538
6.54720221e-05,-3.404
6.54721221e-05,-3.40437
6.54722221e-05,-3.40625
6.54723221e-05,-3.40912
6.54724221e-05,-3.412
6.54725221e-05,-3.4145
6.54726221e-05,-3.41637
6.54727221e-05,-3.41812
6.54728221e-05,-3.42
6.54729221e-05,-3.422
6.54730221e-05,-3.42362
6.54731221e-05,-3.4245
6.54732221e-05,-3.424
6.54733221e-05,-3.42225
6.54734221e-05,-3.41975
6.54735221e-05,-3.4175
6.54736221e-05,-3.416
6.54737221e-05,-3.41562
6.54738221e-05,-3.416
6.54739221e-05,-3.41625
6.54740221e-05,-3.416
6.54741221e-05,-3.41513
6.54742221e-05,-3.414
6.54743221e-05,-3.4135
6.54744221e-05,-3.414
6.54745221e-05,-3.4155
6.54746221e-05,-3.417
6.54747221e-05,-3.4175
6.54748221e-05,-3.416
6.54749221e-05,-3.41237
6.54750221e-05,-3.40725
6.54751221e-05,-3.402
6.54752221e-05,-3.398
6.54753221e-05,-3.39588
6.54754221e-05,-3.39575
6.54755221e-05,-3.39675
6.54756221e-05,-3.398
6.54757221e-05,-3.39875
6.54758221e-05,-3.39875
6.54759221e-05,-3.39838
6.54760221e-05,-3.398
6.54761221e-05,-3.39775
6.54762221e-05,-3.39725
6.54763221e-05,-3.39625
6.54764221e-05,-3.394
6.54765221e-05,-3.39075
6.54766221e-05,-3.38687
6.54767221e-05,-3.38313
6.54768221e-05,-3.38
6.54769221e-05,-3.37763
6.54770221e-05,-3.3755
6.54771221e-05,-3.37312
6.54772221e-05,-3.37
6.54773221e-05,-3.36638
6.54774221e-05,-3.363
6.54775221e-05,-3.36075
6.54776221e-05,-3.36
6.54777221e-05,-3.3605
6.54778221e-05,-3.36125
6.54779221e-05,-3.36063
6.54780221e-05,-3.358
6.54781221e-05,-3.35325
6.54782221e-05,-3.34762
6.54783221e-05,-3.34275
6.54784221e-05,-3.34
6.54785221e-05,-3.33988
6.54786221e-05,-3.3415
6.54787221e-05,-3.34337
6.54788221e-05,-3.344
6.54789221e-05,-3.3425
6.54790221e-05,-3.33913
6.54791221e-05,-3.33513
6.54792221e-05,-3.332
6.54793221e-05,-3.33062
6.54794221e-05,-3.33088
6.54795221e-05,-3.33175
6.54796221e-05,-3.332
6.54797221e-05,-3.33075
6.54798221e-05,-3.32813
6.54799221e-05,-3.32475
6.54800221e-05,-3.322
6.54801221e-05,-3.32063
6.54802221e-05,-3.32063
6.54803221e-05,-3.3215
6.54804221e-05,-3.322
6.54805221e-05,-3.3215
6.54806221e-05,-3.32
6.54807221e-05,-3.31787
6.54808221e-05,-3.316
6.54809221e-05,-3.315
6.54810221e-05,-3.31462
6.54811221e-05,-3.31462
6.54812221e-05,-3.314
6.54813221e-05,-3.31237
6.54814221e-05,-3.31
6.54815221e-05,-3.3075
6.54816221e-05,-3.306
6.54817221e-05,-3.306
6.54818221e-05,-3.30763
6.54819221e-05,-3.30987
6.54820221e-05,-3.312
6.54821221e-05,-3.313
6.54822221e-05,-3.31275
6.54823221e-05,-3.3115
6.54824221e-05,-3.31
6.54825221e-05,-3.309
6.54826221e-05,-3.30888
6.54827221e-05,-3.30938
6.54828221e-05,-3.31
6.54829221e-05,-3.3105
6.54830221e-05,-3.3105
6.54831221e-05,-3.31038
6.54832221e-05,-3.31
6.54833221e-05,-3.30963
6.54834221e-05,-3.30938
6.54835221e-05,-3.30875
6.54836221e-05,-3.308
6.54837221e-05,-3.30725
6.54838221e-05,-3.307
6.54839221e-05,-3.30788
6.54840221e-05,-3.31
6.54841221e-05,-3.31312
6.54842221e-05,-3.3165
6.54843221e-05,-3.319
6.54844221e-05,-3.32
6.54845221e-05,-3.31937
6.54846221e-05,-3.31775
6.54847221e-05,-3.31625
6.54848221e-05,-3.316
6.54849221e-05,-3.31738
6.54850221e-05,-3.32
6.54851221e-05,-3.32313
6.54852221e-05,-3.326
6.54853221e-05,-3.328
6.54854221e-05,-3.32925
6.54855221e-05,-3.33038
6.54856221e-05,-3.332
6.54857221e-05,-3.3345
6.54858221e-05,-3.33738
6.54859221e-05,-3.34013
6.54860221e-05,-3.342
6.54861221e-05,-3.3425
6.54862221e-05,-3.34187
6.54863221e-05,-3.34075
6.54864221e-05,-3.34
6.54865221e-05,-3.34
6.54866221e-05,-3.34063
6.54867221e-05,-3.3415
6.54868221e-05,-3.342
6.54869221e-05,-3.34187
6.54870221e-05,-3.34125
6.54871221e-05,-3.3405
6.54872221e-05,-3.34
6.54873221e-05,-3.34013
6.54874221e-05,-3.34075
6.54875221e-05,-3.34138
6.54876221e-05,-3.342
6.54877221e-05,-3.3425
6.54878221e-05,-3.34313
6.54879221e-05,-3.34425
6.54880221e-05,-3.346
6.54881221e-05,-3.34813
6.54882221e-05,-3.34975
6.54883221e-05,-3.3505
6.54884221e-05,-3.35
6.54885221e-05,-3.34875
6.54886221e-05,-3.34775
6.54887221e-05,-3.348
6.54888221e-05,-3.35
6.54889221e-05,-3.3535
6.54890221e-05,-3.35725
6.54891221e-05,-3.35975
6.54892221e-05,-3.36
6.54893221e-05,-3.35787
6.54894221e-05,-3.35425
6.54895221e-05,-3.3505
6.54896221e-05,-3.348
6.54897221e-05,-3.34737
6.54898221e-05,-3.34813
6.54899221e-05,-3.34938
6.54900221e-05,-3.35
6.54901221e-05,-3.3495
6.54902221e-05,-3.34825
6.54903221e-05,-3.34675
6.54904221e-05,-3.346
6.54905221e-05,-3.34613
6.54906221e-05,-3.34662
6.54907221e-05,-3.34688
6.54908221e-05,-3.346
6.54909221e-05,-3.344
6.54910221e-05,-3.3415
6.54911221e-05,-3.33925
6.54912221e-05,-3.338
6.54913221e-05,-3.33787
6.54914221e-05,-3.33813
6.54915221e-05,-3.33775
6.54916221e-05,-3.336
6.54917221e-05,-3.333
6.54918221e-05,-3.3295
6.54919221e-05,-3.32675
6.54920221e-05,-3.326
6.54921221e-05,-3.32713
6.54922221e-05,-3.32912
6.54923221e-05,-3.3305
6.54924221e-05,-3.33
6.54925221e-05,-3.327
6.54926221e-05,-3.32238
6.54927221e-05,-3.3175
6.54928221e-05,-3.314
6.54929221e-05,-3.31263
6.54930221e-05,-3.31288
6.54931221e-05,-3.31387
6.54932221e-05,-3.314
6.54933221e-05,-3.31263
6.54934221e-05,-3.30975
6.54935221e-05,-3.30662
6.54936221e-05,-3.304
6.54937221e-05,-3.30275
6.54938221e-05,-3.30262
6.54939221e-05,-3.30275
6.54940221e-05,-3.302
6.54941221e-05,-3.3
6.54942221e-05,-3.29688
6.54943221e-05,-3.29387
6.54944221e-05,-3.292
6.54945221e-05,-3.29175
6.54946221e-05,-3.29275
6.54947221e-05,-3.29387
6.54948221e-05,-3.294
6.54949221e-05,-3.29225
6.54950221e-05,-3.289
6.54951221e-05,-3.28525
6.54952221e-05,-3.282
6.54953221e-05,-3.28025
6.54954221e-05,-3.28
6.54955221e-05,-3.28025
6.54956221e-05,-3.28
6.54957221e-05,-3.2785
6.54958221e-05,-3.27575
6.54959221e-05,-3.2725
6.54960221e-05,-3.27
6.54961221e-05,-3.26887
6.54962221e-05,-3.26938
6.54963221e-05,-3.27075
6.54964221e-05,-3.272
6.54965221e-05,-3.27238
6.54966221e-05,-3.27188
6.54967221e-05,-3.27075
6.54968221e-05,-3.27
6.54969221e-05,-3.27013
6.54970221e-05,-3.27113
6.54971221e-05,-3.27275
6.54972221e-05,-3.274
6.54973221e-05,-3.27438
6.54974221e-05,-3.27387
6.54975221e-05,-3.27287
6.54976221e-05,-3.272
6.54977221e-05,-3.27175
6.54978221e-05,-3.27225
6.54979221e-05,-3.27313
6.54980221e-05,-3.274
6.54981221e-05,-3.27438
6.54982221e-05,-3.27438
6.54983221e-05,-3.27413
6.54984221e-05,-3.274
6.54985221e-05,-3.27425
6.54986221e-05,-3.27488
6.54987221e-05,-3.2755
6.54988221e-05,-3.276
6.54989221e-05,-3.2765
6.54990221e-05,-3.27713
6.54991221e-05,-3.27825
6.54992221e-05,-3.28
6.54993221e-05,-3.282
6.54994221e-05,-3.28363
6.54995221e-05,-3.28425
6.54996221e-05,-3.284
6.54997221e-05,-3.28325
6.54998221e-05,-3.28313
6.54999221e-05,-3.28463
6.55000221e-05,-3.288
6.55001221e-05,-3.29275
6.55002221e-05,-3.29763
6.55003221e-05,-3.301
6.55004221e-05,-3.302
6.55005221e-05,-3.30063
6.55006221e-05,-3.298
6.55007221e-05,-3.296
6.55008221e-05,-3.296
6.55009221e-05,-3.2985
6.55010221e-05,-3.303
6.55011221e-05,-3.308
6.55012221e-05,-3.312
6.55013221e-05,-3.31413
6.55014221e-05,-3.31462
6.55015221e-05,-3.31413
6.55016221e-05,-3.314
6.55017221e-05,-3.31462
6.55018221e-05,-3.316
6.55019221e-05,-3.31738
6.55020221e-05,-3.318
6.55021221e-05,-3.31763
6.55022221e-05,-3.31663
6.55023221e-05,-3.31575
6.55024221e-05,-3.316
6.55025221e-05,-3.31738
6.55026221e-05,-3.3195
6.55027221e-05,-3.32138
6.55028221e-05,-3.322
6.55029221e-05,-3.32112
6.55030221e-05,-3.3195
6.55031221e-05,-3.31813
6.55032221e-05,-3.318
6.55033221e-05,-3.31963
6.55034221e-05,-3.32262
6.55035221e-05,-3.32575
6.55036221e-05,-3.328
6.55037221e-05,-3.32875
6.55038221e-05,-3.32813
6.55039221e-05,-3.32688
6.55040221e-05,-3.326
6.55041221e-05,-3.32587
6.55042221e-05,-3.3265
6.55043221e-05,-3.32737
6.55044221e-05,-3.328
6.55045221e-05,-3.3285
6.55046221e-05,-3.32938
6.55047221e-05,-3.33113
6.55048221e-05,-3.334
6.55049221e-05,-3.33763
6.55050221e-05,-3.341
6.55051221e-05,-3.34275
6.55052221e-05,-3.342
6.55053221e-05,-3.33913
6.55054221e-05,-3.33513
6.55055221e-05,-3.33175
6.55056221e-05,-3.33
6.55057221e-05,-3.33013
6.55058221e-05,-3.33137
6.55059221e-05,-3.33237
6.55060221e-05,-3.332
6.55061221e-05,-3.33013
6.55062221e-05,-3.32763
6.55063221e-05,-3.32587
6.55064221e-05,-3.326
6.55065221e-05,-3.32825
6.55066221e-05,-3.33175
6.55067221e-05,-3.33475
6.55068221e-05,-3.336
6.55069221e-05,-3.335
6.55070221e-05,-3.33237
6.55071221e-05,-3.32963
6.55072221e-05,-3.328
6.55073221e-05,-3.32788
6.55074221e-05,-3.32863
6.55075221e-05,-3.329
6.55076221e-05,-3.328
6.55077221e-05,-3.32538
6.55078221e-05,-3.322
6.55079221e-05,-3.31913
6.55080221e-05,-3.318
6.55081221e-05,-3.31875
6.55082221e-05,-3.32025
6.55083221e-05,-3.32112
6.55084221e-05,-3.32
6.55085221e-05,-3.31663
6.55086221e-05,-3.312
6.55087221e-05,-3.308
6.55088221e-05,-3.306
6.55089221e-05,-3.3065
6.55090221e-05,-3.3085
6.55091221e-05,-3.31025
6.55092221e-05,-3.31
6.55093221e-05,-3.30725
6.55094221e-05,-3.30288
6.55095221e-05,-3.29862
6.55096221e-05,-3.296
6.55097221e-05,-3.29588
6.55098221e-05,-3.2975
6.55099221e-05,-3.29937
6.55100221e-05,-3.3
6.55101221e-05,-3.29862
6.55102221e-05,-3.29575
6.55103221e-05,-3.29312
6.55104221e-05,-3.292
6.55105221e-05,-3.29287
6.55106221e-05,-3.295
6.55107221e-05,-3.29663
6.55108221e-05,-3.296
6.55109221e-05,-3.2925
6.55110221e-05,-3.287
6.55111221e-05,-3.2815
6.55112221e-05,-3.278
6.55113221e-05,-3.2775
6.55114221e-05,-3.2795
6.55115221e-05,-3.28238
6.55116221e-05,-3.284
6.55117221e-05,-3.28313
6.55118221e-05,-3.27975
6.55119221e-05,-3.27537
6.55120221e-05,-3.272
6.55121221e-05,-3.27088
6.55122221e-05,-3.27225
6.55123221e-05,-3.27513
6.55124221e-05,-3.278
6.55125221e-05,-3.2795
6.55126221e-05,-3.27913
6.55127221e-05,-3.27763
6.55128221e-05,-3.276
6.55129221e-05,-3.275
6.55130221e-05,-3.27488
6.55131221e-05,-3.27537
6.55132221e-05,-3.276
6.55133221e-05,-3.27638
6.55134221e-05,-3.27663
6.55135221e-05,-3.27713
6.55136221e-05,-3.278
6.55137221e-05,-3.27913
6.55138221e-05,-3.2795
6.55139221e-05,-3.2785
6.55140221e-05,-3.276
6.55141221e-05,-3.27275
6.55142221e-05,-3.27038
6.55143221e-05,-3.2705
6.55144221e-05,-3.274
6.55145221e-05,-3.28
6.55146221e-05,-3.2865
6.55147221e-05,-3.29113
6.55148221e-05,-3.292
6.55149221e-05,-3.28925
6.55150221e-05,-3.28463
6.55151221e-05,-3.28075
6.55152221e-05,-3.28
6.55153221e-05,-3.28313
6.55154221e-05,-3.28912
6.55155221e-05,-3.29563
6.55156221e-05,-3.3
6.55157221e-05,-3.301
6.55158221e-05,-3.29913
6.55159221e-05,-3.29612
6.55160221e-05,-3.294
6.55161221e-05,-3.29413
6.55162221e-05,-3.2965
6.55163221e-05,-3.29975
6.55164221e-05,-3.302
6.55165221e-05,-3.30238
6.55166221e-05,-3.301
6.55167221e-05,-3.299
6.55168221e-05,-3.298
6.55169221e-05,-3.29875
6.55170221e-05,-3.301
6.55171221e-05,-3.30388
6.55172221e-05,-3.306
6.55173221e-05,-3.307
6.55174221e-05,-3.30713
6.55175221e-05,-3.30775
6.55176221e-05,-3.31
6.55177221e-05,-3.31413
6.55178221e-05,-3.31913
6.55179221e-05,-3.32363
6.55180221e-05,-3.326
6.55181221e-05,-3.32575
6.55182221e-05,-3.3235
6.55183221e-05,-3.321
6.55184221e-05,-3.32
6.55185221e-05,-3.32125
6.55186221e-05,-3.32437
6.55187221e-05,-3.32775
6.55188221e-05,-3.33
6.55189221e-05,-3.33038
6.55190221e-05,-3.32925
6.55191221e-05,-3.328
6.55192221e-05,-3.328
6.55193221e-05,-3.32987
6.55194221e-05,-3.33288
6.55195221e-05,-3.3355
6.55196221e-05,-3.336
6.55197221e-05,-3.33375
6.55198221e-05,-3.3295
6.55199221e-05,-3.325
6.55200221e-05,-3.322
6.55201221e-05,-3.32175
6.55202221e-05,-3.324
6.55203221e-05,-3.32737
6.55204221e-05,-3.33
6.55205221e-05,-3.33075
6.55206221e-05,-3.32963
6.55207221e-05,-3.32763
6.55208221e-05,-3.326
6.55209221e-05,-3.32587
