LECROYHDO8108A,60934,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Dec-2021 15:57:23,0                 
Time,Ampl
6.54944879e-05,-15.8038
6.54945879e-05,-15.8
6.54946879e-05,-15.8
6.54947879e-05,-15.8038
6.54948879e-05,-15.8087
6.54949879e-05,-15.8119
6.54950879e-05,-15.81
6.54951879e-05,-15.8025
6.54952879e-05,-15.7925
6.54953879e-05,-15.7837
6.54954879e-05,-15.78
6.54955879e-05,-15.7831
6.54956879e-05,-15.7919
6.54957879e-05,-15.8019
6.54958879e-05,-15.81
6.54959879e-05,-15.8138
6.54960879e-05,-15.8131
6.54961879e-05,-15.8113
6.54962879e-05,-15.81
6.54963879e-05,-15.8119
6.54964879e-05,-15.8156
6.54965879e-05,-15.8187
6.54966879e-05,-15.82
6.54967879e-05,-15.8181
6.54968879e-05,-15.8138
6.54969879e-05,-15.8106
6.54970879e-05,-15.81
6.54971879e-05,-15.8125
6.54972879e-05,-15.8169
6.54973879e-05,-15.82
6.54974879e-05,-15.82
6.54975879e-05,-15.8163
6.54976879e-05,-15.8113
6.54977879e-05,-15.8081
6.54978879e-05,-15.81
6.54979879e-05,-15.8163
6.54980879e-05,-15.825
6.54981879e-05,-15.8306
6.54982879e-05,-15.83
6.54983879e-05,-15.8225
6.54984879e-05,-15.8119
6.54985879e-05,-15.8025
6.54986879e-05,-15.8
6.54987879e-05,-15.8069
6.54988879e-05,-15.8213
6.54989879e-05,-15.8381
6.54990879e-05,-15.85
6.54991879e-05,-15.8531
6.54992879e-05,-15.8462
6.54993879e-05,-15.8331
6.54994879e-05,-15.82
6.54995879e-05,-15.8113
6.54996879e-05,-15.81
6.54997879e-05,-15.8138
6.54998879e-05,-15.82
6.54999879e-05,-15.8238
6.55000879e-05,-15.8231
6.55001879e-05,-15.8181
6.55002879e-05,-15.81
6.55003879e-05,-15.8019
6.55004879e-05,-15.7956
6.55005879e-05,-15.7925
6.55006879e-05,-15.79
6.55007879e-05,-15.7881
6.55008879e-05,-15.7856
6.55009879e-05,-15.7825
6.55010879e-05,-15.78
6.55011879e-05,-15.7788
6.55012879e-05,-15.7788
6.55013879e-05,-15.7794
6.55014879e-05,-15.78
6.55015879e-05,-15.78
6.55016879e-05,-15.78
6.55017879e-05,-15.7794
6.55018879e-05,-15.78
6.55019879e-05,-15.7813
6.55020879e-05,-15.7819
6.55021879e-05,-15.7819
6.55022879e-05,-15.78
6.55023879e-05,-15.7775
6.55024879e-05,-15.7763
6.55025879e-05,-15.7769
6.55026879e-05,-15.78
6.55027879e-05,-15.7844
6.55028879e-05,-15.7869
6.55029879e-05,-15.7856
6.55030879e-05,-15.78
6.55031879e-05,-15.7706
6.55032879e-05,-15.76
6.55033879e-05,-15.7525
6.55034879e-05,-15.75
6.55035879e-05,-15.7519
6.55036879e-05,-15.7562
6.55037879e-05,-15.76
6.55038879e-05,-15.76
6.55039879e-05,-15.7569
6.55040879e-05,-15.7525
6.55041879e-05,-15.7494
6.55042879e-05,-15.75
6.55043879e-05,-15.7531
6.55044879e-05,-15.7562
6.55045879e-05,-15.7556
6.55046879e-05,-15.75
6.55047879e-05,-15.74
6.55048879e-05,-15.7287
6.55049879e-05,-15.7212
6.55050879e-05,-15.72
6.55051879e-05,-15.7256
6.55052879e-05,-15.7356
6.55053879e-05,-15.745
6.55054879e-05,-15.75
6.55055879e-05,-15.7494
6.55056879e-05,-15.7456
6.55057879e-05,-15.7413
6.55058879e-05,-15.74
6.55059879e-05,-15.7425
6.55060879e-05,-15.7462
6.55061879e-05,-15.75
6.55062879e-05,-15.75
6.55063879e-05,-15.7475
6.55064879e-05,-15.7444
6.55065879e-05,-15.745
6.55066879e-05,-15.75
6.55067879e-05,-15.7588
6.55068879e-05,-15.7675
6.55069879e-05,-15.7719
6.55070879e-05,-15.77
6.55071879e-05,-15.7625
6.55072879e-05,-15.7531
6.55073879e-05,-15.7481
6.55074879e-05,-15.75
6.55075879e-05,-15.7575
6.55076879e-05,-15.765
6.55077879e-05,-15.7675
6.55078879e-05,-15.76
6.55079879e-05,-15.7444
6.55080879e-05,-15.7256
6.55081879e-05,-15.7125
6.55082879e-05,-15.71
6.55083879e-05,-15.72
6.55084879e-05,-15.7363
6.55085879e-05,-15.7525
6.55086879e-05,-15.76
6.55087879e-05,-15.7569
6.55088879e-05,-15.7462
6.55089879e-05,-15.735
6.55090879e-05,-15.73
6.55091879e-05,-15.735
6.55092879e-05,-15.7481
6.55093879e-05,-15.7619
6.55094879e-05,-15.77
6.55095879e-05,-15.7681
6.55096879e-05,-15.7569
6.55097879e-05,-15.7419
6.55098879e-05,-15.73
6.55099879e-05,-15.725
6.55100879e-05,-15.7269
6.55101879e-05,-15.7338
6.55102879e-05,-15.74
6.55103879e-05,-15.7438
6.55104879e-05,-15.745
6.55105879e-05,-15.7462
6.55106879e-05,-15.75
6.55107879e-05,-15.7569
6.55108879e-05,-15.7637
6.55109879e-05,-15.7663
6.55110879e-05,-15.76
6.55111879e-05,-15.7456
6.55112879e-05,-15.7281
6.55113879e-05,-15.7144
6.55114879e-05,-15.71
6.55115879e-05,-15.7181
6.55116879e-05,-15.7356
6.55117879e-05,-15.755
6.55118879e-05,-15.77
6.55119879e-05,-15.7763
6.55120879e-05,-15.775
6.55121879e-05,-15.7713
6.55122879e-05,-15.77
6.55123879e-05,-15.7744
6.55124879e-05,-15.7819
6.55125879e-05,-15.7894
6.55126879e-05,-15.79
6.55127879e-05,-15.7825
6.55128879e-05,-15.7694
6.55129879e-05,-15.7562
6.55130879e-05,-15.75
6.55131879e-05,-15.7531
6.55132879e-05,-15.765
6.55133879e-05,-15.7794
6.55134879e-05,-15.79
6.55135879e-05,-15.7919
6.55136879e-05,-15.7863
6.55137879e-05,-15.7769
6.55138879e-05,-15.77
6.55139879e-05,-15.7694
6.55140879e-05,-15.7756
6.55141879e-05,-15.7844
6.55142879e-05,-15.79
6.55143879e-05,-15.7888
6.55144879e-05,-15.78
6.55145879e-05,-15.7688
6.55146879e-05,-15.76
6.55147879e-05,-15.7581
6.55148879e-05,-15.765
6.55149879e-05,-15.7769
6.55150879e-05,-15.79
6.55151879e-05,-15.7994
6.55152879e-05,-15.8031
6.55153879e-05,-15.8025
6.55154879e-05,-15.8
6.55155879e-05,-15.7988
6.55156879e-05,-15.7994
6.55157879e-05,-15.8006
6.55158879e-05,-15.8
6.55159879e-05,-15.7956
6.55160879e-05,-15.7881
6.55161879e-05,-15.7781
6.55162879e-05,-15.77
6.55163879e-05,-15.7644
6.55164879e-05,-15.7619
6.55165879e-05,-15.7606
6.55166879e-05,-15.76
6.55167879e-05,-15.7594
6.55168879e-05,-15.76
6.55169879e-05,-15.7631
6.55170879e-05,-15.77
6.55171879e-05,-15.7794
6.55172879e-05,-15.7881
6.55173879e-05,-15.7925
6.55174879e-05,-15.79
6.55175879e-05,-15.7813
6.55176879e-05,-15.7688
6.55177879e-05,-15.7569
6.55178879e-05,-15.75
6.55179879e-05,-15.7481
6.55180879e-05,-15.75
6.55181879e-05,-15.7513
6.55182879e-05,-15.75
6.55183879e-05,-15.7456
6.55184879e-05,-15.7406
6.55185879e-05,-15.7375
6.55186879e-05,-15.74
6.55187879e-05,-15.7462
6.55188879e-05,-15.7531
6.55189879e-05,-15.7556
6.55190879e-05,-15.75
6.55191879e-05,-15.7369
6.55192879e-05,-15.72
6.55193879e-05,-15.7063
6.55194879e-05,-15.7
6.55195879e-05,-15.7031
6.55196879e-05,-15.7131
6.55197879e-05,-15.7238
6.55198879e-05,-15.73
6.55199879e-05,-15.7294
6.55200879e-05,-15.7244
6.55201879e-05,-15.72
6.55202879e-05,-15.72
6.55203879e-05,-15.7269
6.55204879e-05,-15.7375
6.55205879e-05,-15.7475
6.55206879e-05,-15.75
6.55207879e-05,-15.7431
6.55208879e-05,-15.7287
6.55209879e-05,-15.7125
6.55210879e-05,-15.7
6.55211879e-05,-15.695
6.55212879e-05,-15.6975
6.55213879e-05,-15.7044
6.55214879e-05,-15.71
6.55215879e-05,-15.7112
6.55216879e-05,-15.7088
6.55217879e-05,-15.7038
6.55218879e-05,-15.7
6.55219879e-05,-15.7
6.55220879e-05,-15.7031
6.55221879e-05,-15.7075
6.55222879e-05,-15.71
6.55223879e-05,-15.7088
6.55224879e-05,-15.7056
6.55225879e-05,-15.7019
6.55226879e-05,-15.7
6.55227879e-05,-15.7006
6.55228879e-05,-15.7025
6.55229879e-05,-15.7031
6.55230879e-05,-15.7
6.55231879e-05,-15.6944
6.55232879e-05,-15.6881
6.55233879e-05,-15.6863
6.55234879e-05,-15.69
6.55235879e-05,-15.6988
6.55236879e-05,-15.7081
6.55237879e-05,-15.7131
6.55238879e-05,-15.71
6.55239879e-05,-15.6994
6.55240879e-05,-15.685
6.55241879e-05,-15.6738
6.55242879e-05,-15.67
6.55243879e-05,-15.675
6.55244879e-05,-15.685
6.55245879e-05,-15.695
6.55246879e-05,-15.7
6.55247879e-05,-15.6988
6.55248879e-05,-15.6956
6.55249879e-05,-15.6944
6.55250879e-05,-15.7
6.55251879e-05,-15.7125
6.55252879e-05,-15.7263
6.55253879e-05,-15.7344
6.55254879e-05,-15.73
6.55255879e-05,-15.7125
6.55256879e-05,-15.6875
6.55257879e-05,-15.6638
6.55258879e-05,-15.65
6.55259879e-05,-15.6519
6.55260879e-05,-15.6681
6.55261879e-05,-15.6906
6.55262879e-05,-15.71
6.55263879e-05,-15.72
6.55264879e-05,-15.7181
6.55265879e-05,-15.7094
6.55266879e-05,-15.7
6.55267879e-05,-15.6956
6.55268879e-05,-15.6975
6.55269879e-05,-15.7038
6.55270879e-05,-15.71
6.55271879e-05,-15.7112
6.55272879e-05,-15.7063
6.55273879e-05,-15.6981
6.55274879e-05,-15.69
6.55275879e-05,-15.6863
6.55276879e-05,-15.6881
6.55277879e-05,-15.6937
6.55278879e-05,-15.7
6.55279879e-05,-15.7038
6.55280879e-05,-15.7038
6.55281879e-05,-15.7019
6.55282879e-05,-15.7
6.55283879e-05,-15.7006
6.55284879e-05,-15.7031
6.55285879e-05,-15.7075
6.55286879e-05,-15.71
6.55287879e-05,-15.7106
6.55288879e-05,-15.71
6.55289879e-05,-15.7094
6.55290879e-05,-15.71
6.55291879e-05,-15.7125
6.55292879e-05,-15.715
6.55293879e-05,-15.7144
6.55294879e-05,-15.71
6.55295879e-05,-15.7019
6.55296879e-05,-15.6937
6.55297879e-05,-15.6888
6.55298879e-05,-15.69
6.55299879e-05,-15.6975
6.55300879e-05,-15.7081
6.55301879e-05,-15.7163
6.55302879e-05,-15.72
6.55303879e-05,-15.7175
6.55304879e-05,-15.7125
6.55305879e-05,-15.7088
6.55306879e-05,-15.71
6.55307879e-05,-15.7175
6.55308879e-05,-15.7287
6.55309879e-05,-15.7375
6.55310879e-05,-15.74
6.55311879e-05,-15.7344
6.55312879e-05,-15.7225
6.55313879e-05,-15.71
6.55314879e-05,-15.7
6.55315879e-05,-15.6963
6.55316879e-05,-15.6969
6.55317879e-05,-15.6994
6.55318879e-05,-15.7
6.55319879e-05,-15.6975
6.55320879e-05,-15.6937
6.55321879e-05,-15.6906
6.55322879e-05,-15.69
6.55323879e-05,-15.6925
6.55324879e-05,-15.695
6.55325879e-05,-15.695
6.55326879e-05,-15.69
6.55327879e-05,-15.6819
6.55328879e-05,-15.6744
6.55329879e-05,-15.6725
6.55330879e-05,-15.68
6.55331879e-05,-15.695
6.55332879e-05,-15.7112
6.55333879e-05,-15.7212
6.55334879e-05,-15.72
6.55335879e-05,-15.7069
6.55336879e-05,-15.6869
6.55337879e-05,-15.6688
6.55338879e-05,-15.66
6.55339879e-05,-15.6638
6.55340879e-05,-15.6762
6.55341879e-05,-15.6913
6.55342879e-05,-15.7
6.55343879e-05,-15.6981
6.55344879e-05,-15.6869
6.55345879e-05,-15.6719
6.55346879e-05,-15.66
6.55347879e-05,-15.6556
6.55348879e-05,-15.6575
6.55349879e-05,-15.6613
6.55350879e-05,-15.66
6.55351879e-05,-15.65
6.55352879e-05,-15.6325
6.55353879e-05,-15.6131
6.55354879e-05,-15.6
6.55355879e-05,-15.5988
6.55356879e-05,-15.6106
6.55357879e-05,-15.63
6.55358879e-05,-15.65
6.55359879e-05,-15.6625
6.55360879e-05,-15.6631
6.55361879e-05,-15.6544
6.55362879e-05,-15.64
6.55363879e-05,-15.6269
6.55364879e-05,-15.6194
6.55365879e-05,-15.6175
6.55366879e-05,-15.62
6.55367879e-05,-15.6231
6.55368879e-05,-15.6244
6.55369879e-05,-15.6225
6.55370879e-05,-15.62
6.55371879e-05,-15.6175
6.55372879e-05,-15.6163
6.55373879e-05,-15.6144
6.55374879e-05,-15.61
6.55375879e-05,-15.6013
6.55376879e-05,-15.5888
6.55377879e-05,-15.5738
6.55378879e-05,-15.56
6.55379879e-05,-15.5512
6.55380879e-05,-15.5494
6.55381879e-05,-15.5531
6.55382879e-05,-15.56
6.55383879e-05,-15.5669
6.55384879e-05,-15.5713
6.55385879e-05,-15.5725
6.55386879e-05,-15.57
6.55387879e-05,-15.5663
6.55388879e-05,-15.5631
6.55389879e-05,-15.5606
6.55390879e-05,-15.56
6.55391879e-05,-15.56
6.55392879e-05,-15.56
6.55393879e-05,-15.56
6.55394879e-05,-15.56
6.55395879e-05,-15.5594
6.55396879e-05,-15.5594
6.55397879e-05,-15.5587
6.55398879e-05,-15.56
6.55399879e-05,-15.5631
6.55400879e-05,-15.5694
6.55401879e-05,-15.5788
6.55402879e-05,-15.59
6.55403879e-05,-15.6013
6.55404879e-05,-15.6094
6.55405879e-05,-15.6125
6.55406879e-05,-15.61
6.55407879e-05,-15.6037
6.55408879e-05,-15.5969
6.55409879e-05,-15.5919
6.55410879e-05,-15.59
6.55411879e-05,-15.59
6.55412879e-05,-15.59
6.55413879e-05,-15.5869
6.55414879e-05,-15.58
6.55415879e-05,-15.5706
6.55416879e-05,-15.5619
6.55417879e-05,-15.5575
6.55418879e-05,-15.56
6.55419879e-05,-15.5681
6.55420879e-05,-15.5781
6.55421879e-05,-15.5862
6.55422879e-05,-15.59
6.55423879e-05,-15.5881
6.55424879e-05,-15.5838
6.55425879e-05,-15.58
6.55426879e-05,-15.58
6.55427879e-05,-15.5844
6.55428879e-05,-15.5913
6.55429879e-05,-15.5969
6.55430879e-05,-15.6
6.55431879e-05,-15.5994
6.55432879e-05,-15.5975
6.55433879e-05,-15.5969
6.55434879e-05,-15.6
6.55435879e-05,-15.6069
6.55436879e-05,-15.6144
6.55437879e-05,-15.62
6.55438879e-05,-15.62
6.55439879e-05,-15.6156
6.55440879e-05,-15.6081
6.55441879e-05,-15.6025
6.55442879e-05,-15.6
6.55443879e-05,-15.6013
6.55444879e-05,-15.6037
6.55445879e-05,-15.6037
6.55446879e-05,-15.6
6.55447879e-05,-15.5938
6.55448879e-05,-15.5888
6.55449879e-05,-15.59
6.55450879e-05,-15.6
6.55451879e-05,-15.6175
6.55452879e-05,-15.6381
6.55453879e-05,-15.6538
6.55454879e-05,-15.66
6.55455879e-05,-15.655
6.55456879e-05,-15.6425
6.55457879e-05,-15.6294
6.55458879e-05,-15.62
6.55459879e-05,-15.6181
6.55460879e-05,-15.6219
6.55461879e-05,-15.6275
6.55462879e-05,-15.63
6.55463879e-05,-15.6281
6.55464879e-05,-15.6238
6.55465879e-05,-15.62
6.55466879e-05,-15.62
6.55467879e-05,-15.6244
6.55468879e-05,-15.63
6.55469879e-05,-15.6325
6.55470879e-05,-15.63
6.55471879e-05,-15.6219
6.55472879e-05,-15.6125
6.55473879e-05,-15.6075
6.55474879e-05,-15.61
6.55475879e-05,-15.6206
6.55476879e-05,-15.635
6.55477879e-05,-15.6469
6.55478879e-05,-15.65
6.55479879e-05,-15.6444
6.55480879e-05,-15.6331
6.55481879e-05,-15.6231
6.55482879e-05,-15.62
6.55483879e-05,-15.6256
6.55484879e-05,-15.6363
6.55485879e-05,-15.6469
6.55486879e-05,-15.65
6.55487879e-05,-15.6438
6.55488879e-05,-15.63
6.55489879e-05,-15.6137
6.55490879e-05,-15.6
6.55491879e-05,-15.5913
6.55492879e-05,-15.5875
6.55493879e-05,-15.5844
6.55494879e-05,-15.58
6.55495879e-05,-15.5744
6.55496879e-05,-15.57
6.55497879e-05,-15.5713
6.55498879e-05,-15.58
6.55499879e-05,-15.5938
6.55500879e-05,-15.6075
6.55501879e-05,-15.6137
6.55502879e-05,-15.61
6.55503879e-05,-15.5975
6.55504879e-05,-15.5819
6.55505879e-05,-15.5713
6.55506879e-05,-15.57
6.55507879e-05,-15.5775
6.55508879e-05,-15.5862
6.55509879e-05,-15.5888
6.55510879e-05,-15.58
6.55511879e-05,-15.5606
6.55512879e-05,-15.5394
6.55513879e-05,-15.5269
6.55514879e-05,-15.53
6.55515879e-05,-15.5488
6.55516879e-05,-15.575
6.55517879e-05,-15.5956
6.55518879e-05,-15.6
6.55519879e-05,-15.5856
6.55520879e-05,-15.5575
6.55521879e-05,-15.5281
6.55522879e-05,-15.51
6.55523879e-05,-15.5081
6.55524879e-05,-15.5213
6.55525879e-05,-15.5381
6.55526879e-05,-15.55
6.55527879e-05,-15.5494
6.55528879e-05,-15.5375
6.55529879e-05,-15.5219
6.55530879e-05,-15.51
6.55531879e-05,-15.5075
6.55532879e-05,-15.5144
6.55533879e-05,-15.5244
6.55534879e-05,-15.53
6.55535879e-05,-15.5281
6.55536879e-05,-15.5206
6.55537879e-05,-15.5125
6.55538879e-05,-15.51
6.55539879e-05,-15.515
6.55540879e-05,-15.5237
6.55541879e-05,-15.5306
6.55542879e-05,-15.53
6.55543879e-05,-15.52
6.55544879e-05,-15.5044
6.55545879e-05,-15.4925
6.55546879e-05,-15.49
6.55547879e-05,-15.5
6.55548879e-05,-15.5169
6.55549879e-05,-15.5331
6.55550879e-05,-15.54
6.55551879e-05,-15.5356
6.55552879e-05,-15.5237
6.55553879e-05,-15.5125
6.55554879e-05,-15.51
6.55555879e-05,-15.5188
6.55556879e-05,-15.5344
6.55557879e-05,-15.5475
6.55558879e-05,-15.55
6.55559879e-05,-15.5388
6.55560879e-05,-15.5188
6.55561879e-05,-15.4988
6.55562879e-05,-15.49
6.55563879e-05,-15.4962
6.55564879e-05,-15.515
6.55565879e-05,-15.5363
6.55566879e-05,-15.55
6.55567879e-05,-15.5506
6.55568879e-05,-15.5388
6.55569879e-05,-15.5225
6.55570879e-05,-15.51
6.55571879e-05,-15.5075
6.55572879e-05,-15.5137
6.55573879e-05,-15.5237
6.55574879e-05,-15.53
6.55575879e-05,-15.5288
6.55576879e-05,-15.5213
6.55577879e-05,-15.5125
6.55578879e-05,-15.51
6.55579879e-05,-15.5163
6.55580879e-05,-15.5294
6.55581879e-05,-15.5425
6.55582879e-05,-15.55
6.55583879e-05,-15.5481
6.55584879e-05,-15.5406
6.55585879e-05,-15.5319
6.55586879e-05,-15.53
6.55587879e-05,-15.5363
6.55588879e-05,-15.5475
6.55589879e-05,-15.5575
6.55590879e-05,-15.56
6.55591879e-05,-15.5525
6.55592879e-05,-15.54
6.55593879e-05,-15.53
6.55594879e-05,-15.53
6.55595879e-05,-15.5425
6.55596879e-05,-15.5625
6.55597879e-05,-15.5813
6.55598879e-05,-15.59
6.55599879e-05,-15.5838
6.55600879e-05,-15.5656
6.55601879e-05,-15.545
6.55602879e-05,-15.53
6.55603879e-05,-15.5275
6.55604879e-05,-15.5356
6.55605879e-05,-15.5494
6.55606879e-05,-15.56
6.55607879e-05,-15.5631
6.55608879e-05,-15.5587
6.55609879e-05,-15.5525
6.55610879e-05,-15.55
6.55611879e-05,-15.555
6.55612879e-05,-15.5656
6.55613879e-05,-15.5762
6.55614879e-05,-15.58
6.55615879e-05,-15.575
6.55616879e-05,-15.5644
6.55617879e-05,-15.5538
6.55618879e-05,-15.55
6.55619879e-05,-15.5556
6.55620879e-05,-15.5675
6.55621879e-05,-15.5781
6.55622879e-05,-15.58
6.55623879e-05,-15.5694
6.55624879e-05,-15.5506
6.55625879e-05,-15.5306
6.55626879e-05,-15.52
6.55627879e-05,-15.5225
6.55628879e-05,-15.5375
6.55629879e-05,-15.5563
6.55630879e-05,-15.57
6.55631879e-05,-15.5719
6.55632879e-05,-15.5619
6.55633879e-05,-15.5456
6.55634879e-05,-15.53
6.55635879e-05,-15.5225
6.55636879e-05,-15.5244
6.55637879e-05,-15.5325
6.55638879e-05,-15.54
6.55639879e-05,-15.5431
6.55640879e-05,-15.54
6.55641879e-05,-15.5337
6.55642879e-05,-15.53
6.55643879e-05,-15.5319
6.55644879e-05,-15.54
6.55645879e-05,-15.5512
6.55646879e-05,-15.56
6.55647879e-05,-15.5631
6.55648879e-05,-15.5606
6.55649879e-05,-15.555
6.55650879e-05,-15.55
6.55651879e-05,-15.5481
6.55652879e-05,-15.5494
6.55653879e-05,-15.5512
6.55654879e-05,-15.55
6.55655879e-05,-15.545
6.55656879e-05,-15.5375
6.55657879e-05,-15.5319
6.55658879e-05,-15.53
6.55659879e-05,-15.5337
6.55660879e-05,-15.5412
6.55661879e-05,-15.5481
6.55662879e-05,-15.55
6.55663879e-05,-15.5463
6.55664879e-05,-15.5388
6.55665879e-05,-15.5319
6.55666879e-05,-15.53
6.55667879e-05,-15.5331
6.55668879e-05,-15.5394
6.55669879e-05,-15.5431
6.55670879e-05,-15.54
6.55671879e-05,-15.5294
6.55672879e-05,-15.5137
6.55673879e-05,-15.4988
6.55674879e-05,-15.49
6.55675879e-05,-15.4894
6.55676879e-05,-15.4956
6.55677879e-05,-15.5038
6.55678879e-05,-15.51
6.55679879e-05,-15.5125
6.55680879e-05,-15.5131
6.55681879e-05,-15.5144
6.55682879e-05,-15.52
6.55683879e-05,-15.5288
6.55684879e-05,-15.5363
6.55685879e-05,-15.5381
6.55686879e-05,-15.53
6.55687879e-05,-15.5137
6.55688879e-05,-15.4944
6.55689879e-05,-15.4813
6.55690879e-05,-15.48
6.55691879e-05,-15.4919
6.55692879e-05,-15.5119
6.55693879e-05,-15.5313
6.55694879e-05,-15.54
6.55695879e-05,-15.535
6.55696879e-05,-15.5194
6.55697879e-05,-15.5013
6.55698879e-05,-15.49
6.55699879e-05,-15.4906
6.55700879e-05,-15.5025
6.55701879e-05,-15.5188
6.55702879e-05,-15.53
6.55703879e-05,-15.5288
6.55704879e-05,-15.5125
6.55705879e-05,-15.4869
6.55706879e-05,-15.46
6.55707879e-05,-15.44
6.55708879e-05,-15.4319
6.55709879e-05,-15.4369
6.55710879e-05,-15.45
6.55711879e-05,-15.4669
6.55712879e-05,-15.4825
6.55713879e-05,-15.4938
6.55714879e-05,-15.5
6.55715879e-05,-15.5006
6.55716879e-05,-15.4962
6.55717879e-05,-15.485
6.55718879e-05,-15.47
6.55719879e-05,-15.4525
6.55720879e-05,-15.4381
6.55721879e-05,-15.4294
6.55722879e-05,-15.43
6.55723879e-05,-15.4388
6.55724879e-05,-15.4512
6.55725879e-05,-15.4631
6.55726879e-05,-15.47
6.55727879e-05,-15.4712
6.55728879e-05,-15.4688
6.55729879e-05,-15.4675
6.55730879e-05,-15.47
6.55731879e-05,-15.4756
6.55732879e-05,-15.4825
6.55733879e-05,-15.4844
6.55734879e-05,-15.48
6.55735879e-05,-15.4694
6.55736879e-05,-15.4575
6.55737879e-05,-15.4494
6.55738879e-05,-15.45
6.55739879e-05,-15.4594
6.55740879e-05,-15.4731
6.55741879e-05,-15.485
6.55742879e-05,-15.49
6.55743879e-05,-15.4869
6.55744879e-05,-15.4787
6.55745879e-05,-15.4712
6.55746879e-05,-15.47
6.55747879e-05,-15.475
6.55748879e-05,-15.4838
6.55749879e-05,-15.49
6.55750879e-05,-15.49
6.55751879e-05,-15.4825
6.55752879e-05,-15.4712
6.55753879e-05,-15.4619
6.55754879e-05,-15.46
6.55755879e-05,-15.4656
6.55756879e-05,-15.4744
6.55757879e-05,-15.4813
6.55758879e-05,-15.48
6.55759879e-05,-15.4706
6.55760879e-05,-15.4581
6.55761879e-05,-15.4494
6.55762879e-05,-15.45
6.55763879e-05,-15.4612
6.55764879e-05,-15.4781
6.55765879e-05,-15.4931
6.55766879e-05,-15.5
6.55767879e-05,-15.4956
6.55768879e-05,-15.4844
6.55769879e-05,-15.4738
6.55770879e-05,-15.47
6.55771879e-05,-15.4756
6.55772879e-05,-15.4875
6.55773879e-05,-15.4975
6.55774879e-05,-15.5
6.55775879e-05,-15.4919
6.55776879e-05,-15.4775
6.55777879e-05,-15.4644
6.55778879e-05,-15.46
6.55779879e-05,-15.4669
6.55780879e-05,-15.4813
6.55781879e-05,-15.495
6.55782879e-05,-15.5
6.55783879e-05,-15.4913
6.55784879e-05,-15.4725
6.55785879e-05,-15.4525
6.55786879e-05,-15.44
6.55787879e-05,-15.4425
6.55788879e-05,-15.46
6.55789879e-05,-15.4856
6.55790879e-05,-15.51
6.55791879e-05,-15.5256
6.55792879e-05,-15.53
6.55793879e-05,-15.5263
6.55794879e-05,-15.52
6.55795879e-05,-15.5163
6.55796879e-05,-15.5175
6.55797879e-05,-15.52
6.55798879e-05,-15.52
6.55799879e-05,-15.5137
6.55800879e-05,-15.5006
6.55801879e-05,-15.4844
6.55802879e-05,-15.47
6.55803879e-05,-15.4619
6.55804879e-05,-15.4606
6.55805879e-05,-15.4644
6.55806879e-05,-15.47
6.55807879e-05,-15.4744
6.55808879e-05,-15.4763
6.55809879e-05,-15.4775
6.55810879e-05,-15.48
6.55811879e-05,-15.4838
6.55812879e-05,-15.4869
6.55813879e-05,-15.4869
6.55814879e-05,-15.48
6.55815879e-05,-15.4675
6.55816879e-05,-15.4531
6.55817879e-05,-15.4419
6.55818879e-05,-15.44
6.55819879e-05,-15.4481
6.55820879e-05,-15.4631
6.55821879e-05,-15.4794
6.55822879e-05,-15.49
6.55823879e-05,-15.4906
6.55824879e-05,-15.4831
6.55825879e-05,-15.4706
6.55826879e-05,-15.46
6.55827879e-05,-15.4538
6.55828879e-05,-15.4525
6.55829879e-05,-15.4525
6.55830879e-05,-15.45
6.55831879e-05,-15.4425
6.55832879e-05,-15.4306
6.55833879e-05,-15.4181
6.55834879e-05,-15.41
6.55835879e-05,-15.4087
6.55836879e-05,-15.4144
6.55837879e-05,-15.4231
6.55838879e-05,-15.43
6.55839879e-05,-15.4331
6.55840879e-05,-15.4325
6.55841879e-05,-15.43
6.55842879e-05,-15.43
6.55843879e-05,-15.4337
6.55844879e-05,-15.4406
6.55845879e-05,-15.4469
6.55846879e-05,-15.45
6.55847879e-05,-15.4475
6.55848879e-05,-15.4413
6.55849879e-05,-15.4344
6.55850879e-05,-15.43
