LECROYHDO8108A,60934,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Dec-2021 15:57:23,0                 
Time,Ampl
6.5875485e-05,1.95
6.5875585e-05,1.95
6.5875685e-05,1.9625
6.5875785e-05,1.99375
6.5875885e-05,2.04375
6.5875985e-05,2.1
6.5876085e-05,2.15625
6.5876185e-05,2.2
6.5876285e-05,2.21875
6.5876385e-05,2.2
6.5876485e-05,2.15625
6.5876585e-05,2.1
6.5876685e-05,2.04375
6.5876785e-05,2
6.5876885e-05,1.98125
6.5876985e-05,1.98125
6.5877085e-05,1.9875
6.5877185e-05,2
6.5877285e-05,2
6.5877385e-05,1.98125
6.5877485e-05,1.94375
6.5877585e-05,1.9
6.5877685e-05,1.85625
6.5877785e-05,1.825
6.5877885e-05,1.80625
6.5877985e-05,1.8
6.5878085e-05,1.80625
6.5878185e-05,1.825
6.5878285e-05,1.8375
6.5878385e-05,1.85
6.5878485e-05,1.8625
6.5878585e-05,1.875
6.5878685e-05,1.8875
6.5878785e-05,1.9
6.5878885e-05,1.9125
6.5878985e-05,1.925
6.5879085e-05,1.9375
6.5879185e-05,1.95
6.5879285e-05,1.9625
6.5879385e-05,1.975
6.5879485e-05,1.9875
6.5879585e-05,2
6.5879685e-05,2.00625
6.5879785e-05,2
6.5879885e-05,1.98125
6.5879985e-05,1.95
6.5880085e-05,1.9125
6.5880185e-05,1.875
6.5880285e-05,1.85625
6.5880385e-05,1.85
6.5880485e-05,1.8625
6.5880585e-05,1.8875
6.5880685e-05,1.925
6.5880785e-05,1.95
6.5880885e-05,1.96875
6.5880985e-05,1.96875
6.5881085e-05,1.9625
6.5881185e-05,1.95
6.5881285e-05,1.93125
6.5881385e-05,1.91875
6.5881485e-05,1.90625
6.5881585e-05,1.9
6.5881685e-05,1.89375
6.5881785e-05,1.89375
6.5881885e-05,1.9
6.5881985e-05,1.9
6.5882085e-05,1.90625
6.5882185e-05,1.9125
6.5882285e-05,1.925
6.5882385e-05,1.95
6.5882485e-05,1.9875
6.5882585e-05,2.05
6.5882685e-05,2.1375
6.5882785e-05,2.25
6.5882885e-05,2.375
6.5882985e-05,2.50625
6.5883085e-05,2.61875
6.5883185e-05,2.7
6.5883285e-05,2.7375
6.5883385e-05,2.725
6.5883485e-05,2.675
6.5883585e-05,2.6
6.5883685e-05,2.51875
6.5883785e-05,2.44375
6.5883885e-05,2.3875
6.5883985e-05,2.35
6.5884085e-05,2.33125
6.5884185e-05,2.31875
6.5884285e-05,2.30625
6.5884385e-05,2.3
6.5884485e-05,2.29375
6.5884585e-05,2.2875
6.5884685e-05,2.2875
6.5884785e-05,2.3
6.5884885e-05,2.3125
6.5884985e-05,2.33125
6.5885085e-05,2.34375
6.5885185e-05,2.35
6.5885285e-05,2.34375
6.5885385e-05,2.325
6.5885485e-05,2.29375
6.5885585e-05,2.25
6.5885685e-05,2.2
6.5885785e-05,2.1375
6.5885885e-05,2.0875
6.5885985e-05,2.05
6.5886085e-05,2.04375
6.5886185e-05,2.06875
6.5886285e-05,2.14375
6.5886385e-05,2.25
6.5886485e-05,2.375
6.5886585e-05,2.5
6.5886685e-05,2.6
6.5886785e-05,2.65
6.5886885e-05,2.65
6.5886985e-05,2.6
6.5887085e-05,2.525
6.5887185e-05,2.45
6.5887285e-05,2.39375
6.5887385e-05,2.375
6.5887485e-05,2.38125
6.5887585e-05,2.4
6.5887685e-05,2.41875
6.5887785e-05,2.40625
6.5887885e-05,2.36875
6.5887985e-05,2.3
6.5888085e-05,2.225
6.5888185e-05,2.1625
6.5888285e-05,2.13125
6.5888385e-05,2.15
6.5888485e-05,2.2125
6.5888585e-05,2.29375
6.5888685e-05,2.38125
6.5888785e-05,2.45
6.5888885e-05,2.48125
6.5888985e-05,2.46875
6.5889085e-05,2.41875
6.5889185e-05,2.35
6.5889285e-05,2.28125
6.5889385e-05,2.225
6.5889485e-05,2.2
6.5889585e-05,2.2
6.5889685e-05,2.225
6.5889785e-05,2.2625
6.5889885e-05,2.3125
6.5889985e-05,2.35
6.5890085e-05,2.375
6.5890185e-05,2.3875
6.5890285e-05,2.38125
6.5890385e-05,2.35
6.5890485e-05,2.30625
6.5890585e-05,2.25625
6.5890685e-05,2.2
6.5890785e-05,2.15
6.5890885e-05,2.1125
6.5890985e-05,2.08125
6.5891085e-05,2.0625
6.5891185e-05,2.05
6.5891285e-05,2.0375
6.5891385e-05,2.025
6.5891485e-05,2.0125
6.5891585e-05,2
6.5891685e-05,1.99375
6.5891785e-05,1.9875
6.5891885e-05,1.99375
6.5891985e-05,2
6.5892085e-05,2
6.5892185e-05,1.99375
6.5892285e-05,1.98125
6.5892385e-05,1.95
6.5892485e-05,1.91875
6.5892585e-05,1.88125
6.5892685e-05,1.8625
6.5892785e-05,1.85
6.5892885e-05,1.85
6.5892985e-05,1.85625
6.5893085e-05,1.85625
6.5893185e-05,1.85
6.5893285e-05,1.825
6.5893385e-05,1.7875
6.5893485e-05,1.74375
6.5893585e-05,1.7
6.5893685e-05,1.66875
6.5893785e-05,1.65
6.5893885e-05,1.6625
6.5893985e-05,1.7
6.5894085e-05,1.7625
6.5894185e-05,1.8375
6.5894285e-05,1.925
6.5894385e-05,2
6.5894485e-05,2.05625
6.5894585e-05,2.0875
6.5894685e-05,2.08125
6.5894785e-05,2.05
6.5894885e-05,2
6.5894985e-05,1.9375
6.5895085e-05,1.8875
6.5895185e-05,1.85
6.5895285e-05,1.8375
6.5895385e-05,1.85
6.5895485e-05,1.86875
6.5895585e-05,1.9
6.5895685e-05,1.93125
6.5895785e-05,1.9625
6.5895885e-05,2
6.5895985e-05,2.05
6.5896085e-05,2.11875
6.5896185e-05,2.2
6.5896285e-05,2.28125
6.5896385e-05,2.35
6.5896485e-05,2.38125
6.5896585e-05,2.3625
6.5896685e-05,2.3
6.5896785e-05,2.2
6.5896885e-05,2.09375
6.5896985e-05,2
6.5897085e-05,1.95
6.5897185e-05,1.95
6.5897285e-05,1.9875
6.5897385e-05,2.04375
6.5897485e-05,2.0875
6.5897585e-05,2.1
6.5897685e-05,2.0625
6.5897785e-05,1.9875
6.5897885e-05,1.89375
6.5897985e-05,1.8
6.5898085e-05,1.73125
6.5898185e-05,1.70625
6.5898285e-05,1.7125
6.5898385e-05,1.75
6.5898485e-05,1.79375
6.5898585e-05,1.825
6.5898685e-05,1.84375
6.5898785e-05,1.85
6.5898885e-05,1.85
6.5898985e-05,1.8625
6.5899085e-05,1.9
6.5899185e-05,1.95
6.5899285e-05,2.01875
6.5899385e-05,2.08125
6.5899485e-05,2.13125
6.5899585e-05,2.15
6.5899685e-05,2.1375
6.5899785e-05,2.1
6.5899885e-05,2.05
6.5899985e-05,2
6.5900085e-05,1.9625
6.5900185e-05,1.95
6.5900285e-05,1.9625
6.5900385e-05,2
6.5900485e-05,2.0625
6.5900585e-05,2.1375
6.5900685e-05,2.21875
6.5900785e-05,2.3
6.5900885e-05,2.375
6.5900985e-05,2.425
6.5901085e-05,2.45625
6.5901185e-05,2.45
6.5901285e-05,2.4125
6.5901385e-05,2.3375
6.5901485e-05,2.25
6.5901585e-05,2.15
6.5901685e-05,2.0625
6.5901785e-05,1.99375
6.5901885e-05,1.95625
6.5901985e-05,1.95
6.5902085e-05,1.96875
6.5902185e-05,2
6.5902285e-05,2.03125
6.5902385e-05,2.05
6.5902485e-05,2.05
6.5902585e-05,2.0375
6.5902685e-05,2
6.5902785e-05,1.95
6.5902885e-05,1.89375
6.5902985e-05,1.8375
6.5903085e-05,1.7875
6.5903185e-05,1.75
6.5903285e-05,1.73125
6.5903385e-05,1.7375
6.5903485e-05,1.78125
6.5903585e-05,1.85
6.5903685e-05,1.95
6.5903785e-05,2.06875
6.5903885e-05,2.1875
6.5903985e-05,2.3
6.5904085e-05,2.3875
6.5904185e-05,2.43125
6.5904285e-05,2.4375
6.5904385e-05,2.4
6.5904485e-05,2.3375
6.5904585e-05,2.25
6.5904685e-05,2.16875
6.5904785e-05,2.1
6.5904885e-05,2.05625
6.5904985e-05,2.0375
6.5905085e-05,2.05625
6.5905185e-05,2.1
6.5905285e-05,2.1625
6.5905385e-05,2.2375
6.5905485e-05,2.3
6.5905585e-05,2.35
6.5905685e-05,2.36875
6.5905785e-05,2.35625
6.5905885e-05,2.31875
6.5905985e-05,2.25
6.5906085e-05,2.175
6.5906185e-05,2.1
6.5906285e-05,2.0375
6.5906385e-05,2
6.5906485e-05,1.9875
6.5906585e-05,1.99375
6.5906685e-05,2.01875
6.5906785e-05,2.05
6.5906885e-05,2.09375
6.5906985e-05,2.14375
6.5907085e-05,2.2125
6.5907185e-05,2.3
6.5907285e-05,2.40625
6.5907385e-05,2.5375
6.5907485e-05,2.66875
6.5907585e-05,2.8
6.5907685e-05,2.90625
6.5907785e-05,2.98125
6.5907885e-05,3.0125
6.5907985e-05,3
6.5908085e-05,2.94375
6.5908185e-05,2.8625
6.5908285e-05,2.75625
6.5908385e-05,2.65
6.5908485e-05,2.55
6.5908585e-05,2.45625
6.5908685e-05,2.375
6.5908785e-05,2.3
6.5908885e-05,2.225
6.5908985e-05,2.15625
6.5909085e-05,2.075
6.5909185e-05,2
6.5909285e-05,1.925
6.5909385e-05,1.8625
6.5909485e-05,1.81875
6.5909585e-05,1.8
6.5909685e-05,1.80625
6.5909785e-05,1.8375
6.5909885e-05,1.8875
6.5909985e-05,1.95
6.5910085e-05,2.025
6.5910185e-05,2.1
6.5910285e-05,2.18125
6.5910385e-05,2.25
6.5910485e-05,2.30625
6.5910585e-05,2.35625
6.5910685e-05,2.38125
6.5910785e-05,2.4
6.5910885e-05,2.40625
6.5910985e-05,2.40625
6.5911085e-05,2.4
6.5911185e-05,2.4
6.5911285e-05,2.4
6.5911385e-05,2.39375
6.5911485e-05,2.375
6.5911585e-05,2.35
6.5911685e-05,2.3125
6.5911785e-05,2.26875
6.5911885e-05,2.225
6.5911985e-05,2.2
6.5912085e-05,2.19375
6.5912185e-05,2.20625
6.5912285e-05,2.23125
6.5912385e-05,2.25
6.5912485e-05,2.25
6.5912585e-05,2.225
6.5912685e-05,2.16875
6.5912785e-05,2.1
6.5912885e-05,2.03125
6.5912985e-05,1.98125
6.5913085e-05,1.96875
6.5913185e-05,2
6.5913285e-05,2.0625
6.5913385e-05,2.14375
6.5913485e-05,2.225
6.5913585e-05,2.3
6.5913685e-05,2.35625
6.5913785e-05,2.40625
6.5913885e-05,2.45
6.5913985e-05,2.5
6.5914085e-05,2.55625
6.5914185e-05,2.61875
6.5914285e-05,2.66875
6.5914385e-05,2.7
6.5914485e-05,2.7
6.5914585e-05,2.66875
6.5914685e-05,2.6125
6.5914785e-05,2.55
6.5914885e-05,2.5
6.5914985e-05,2.4625
6.5915085e-05,2.45
6.5915185e-05,2.45
6.5915285e-05,2.44375
6.5915385e-05,2.41875
6.5915485e-05,2.36875
6.5915585e-05,2.3
6.5915685e-05,2.21875
6.5915785e-05,2.15
6.5915885e-05,2.10625
6.5915985e-05,2.1
6.5916085e-05,2.13125
6.5916185e-05,2.1875
6.5916285e-05,2.25
6.5916385e-05,2.3
6.5916485e-05,2.325
6.5916585e-05,2.31875
6.5916685e-05,2.29375
6.5916785e-05,2.25
6.5916885e-05,2.20625
6.5916985e-05,2.175
6.5917085e-05,2.15625
6.5917185e-05,2.15
6.5917285e-05,2.14375
6.5917385e-05,2.1375
6.5917485e-05,2.125
6.5917585e-05,2.1
6.5917685e-05,2.075
6.5917785e-05,2.05625
6.5917885e-05,2.0625
6.5917985e-05,2.1
6.5918085e-05,2.16875
6.5918185e-05,2.26875
6.5918285e-05,2.38125
6.5918385e-05,2.5
6.5918485e-05,2.6
6.5918585e-05,2.675
6.5918685e-05,2.70625
6.5918785e-05,2.7
6.5918885e-05,2.65625
6.5918985e-05,2.59375
6.5919085e-05,2.51875
6.5919185e-05,2.45
6.5919285e-05,2.39375
6.5919385e-05,2.35625
6.5919485e-05,2.34375
6.5919585e-05,2.35
6.5919685e-05,2.36875
6.5919785e-05,2.4
6.5919885e-05,2.43125
6.5919985e-05,2.45
6.5920085e-05,2.45
6.5920185e-05,2.425
6.5920285e-05,2.375
6.5920385e-05,2.3
6.5920485e-05,2.2125
6.5920585e-05,2.11875
6.5920685e-05,2.04375
6.5920785e-05,2
6.5920885e-05,1.99375
6.5920985e-05,2.01875
6.5921085e-05,2.075
6.5921185e-05,2.15
6.5921285e-05,2.23125
6.5921385e-05,2.3
6.5921485e-05,2.3625
6.5921585e-05,2.4
6.5921685e-05,2.425
6.5921785e-05,2.43125
6.5921885e-05,2.41875
6.5921985e-05,2.4
6.5922085e-05,2.36875
6.5922185e-05,2.33125
6.5922285e-05,2.29375
6.5922385e-05,2.25
6.5922485e-05,2.2125
6.5922585e-05,2.18125
6.5922685e-05,2.1625
6.5922785e-05,2.15
6.5922885e-05,2.14375
6.5922985e-05,2.15
6.5923085e-05,2.16875
6.5923185e-05,2.2
6.5923285e-05,2.25
6.5923385e-05,2.325
6.5923485e-05,2.4125
6.5923585e-05,2.5
6.5923685e-05,2.58125
6.5923785e-05,2.63125
6.5923885e-05,2.6375
6.5923985e-05,2.6
6.5924085e-05,2.51875
6.5924185e-05,2.4125
6.5924285e-05,2.3
6.5924385e-05,2.2
6.5924485e-05,2.13125
6.5924585e-05,2.1
6.5924685e-05,2.1125
6.5924785e-05,2.15
6.5924885e-05,2.2
6.5924985e-05,2.25625
6.5925085e-05,2.2875
6.5925185e-05,2.3
6.5925285e-05,2.2875
6.5925385e-05,2.2625
6.5925485e-05,2.225
6.5925585e-05,2.2
6.5925685e-05,2.1875
6.5925785e-05,2.20625
6.5925885e-05,2.24375
6.5925985e-05,2.3
6.5926085e-05,2.36875
6.5926185e-05,2.44375
6.5926285e-05,2.50625
6.5926385e-05,2.55
6.5926485e-05,2.575
6.5926585e-05,2.58125
6.5926685e-05,2.56875
6.5926785e-05,2.55
6.5926885e-05,2.525
6.5926985e-05,2.49375
6.5927085e-05,2.46875
6.5927185e-05,2.45
6.5927285e-05,2.43125
6.5927385e-05,2.41875
6.5927485e-05,2.40625
6.5927585e-05,2.4
6.5927685e-05,2.39375
6.5927785e-05,2.4
6.5927885e-05,2.41875
6.5927985e-05,2.45
6.5928085e-05,2.5
6.5928185e-05,2.56875
6.5928285e-05,2.6375
6.5928385e-05,2.7
6.5928485e-05,2.7375
6.5928585e-05,2.725
6.5928685e-05,2.6625
6.5928785e-05,2.55
6.5928885e-05,2.4
6.5928985e-05,2.24375
6.5929085e-05,2.11875
6.5929185e-05,2.05
6.5929285e-05,2.05625
6.5929385e-05,2.14375
6.5929485e-05,2.2875
6.5929585e-05,2.45
6.5929685e-05,2.59375
6.5929785e-05,2.6875
6.5929885e-05,2.70625
6.5929985e-05,2.65
6.5930085e-05,2.5375
6.5930185e-05,2.39375
6.5930285e-05,2.25625
6.5930385e-05,2.15
6.5930485e-05,2.08125
6.5930585e-05,2.0625
6.5930685e-05,2.06875
6.5930785e-05,2.1
6.5930885e-05,2.13125
6.5930985e-05,2.1625
6.5931085e-05,2.18125
6.5931185e-05,2.2
6.5931285e-05,2.225
6.5931385e-05,2.25625
6.5931485e-05,2.3
6.5931585e-05,2.35
6.5931685e-05,2.4
6.5931785e-05,2.4375
6.5931885e-05,2.45625
6.5931985e-05,2.45
6.5932085e-05,2.4125
6.5932185e-05,2.35625
6.5932285e-05,2.28125
6.5932385e-05,2.2
6.5932485e-05,2.13125
6.5932585e-05,2.075
6.5932685e-05,2.05
6.5932785e-05,2.05
6.5932885e-05,2.075
6.5932985e-05,2.1125
6.5933085e-05,2.15625
6.5933185e-05,2.2
6.5933285e-05,2.23125
6.5933385e-05,2.24375
6.5933485e-05,2.25
6.5933585e-05,2.25
6.5933685e-05,2.25625
6.5933785e-05,2.28125
6.5933885e-05,2.33125
6.5933985e-05,2.4
6.5934085e-05,2.4875
6.5934185e-05,2.5875
6.5934285e-05,2.68125
6.5934385e-05,2.75
6.5934485e-05,2.7875
6.5934585e-05,2.78125
6.5934685e-05,2.73125
6.5934785e-05,2.65
6.5934885e-05,2.55
6.5934985e-05,2.44375
6.5935085e-05,2.35625
6.5935185e-05,2.3
6.5935285e-05,2.2875
6.5935385e-05,2.3125
6.5935485e-05,2.375
6.5935585e-05,2.45
6.5935685e-05,2.525
6.5935785e-05,2.59375
6.5935885e-05,2.63125
6.5935985e-05,2.65
6.5936085e-05,2.65
6.5936185e-05,2.63125
6.5936285e-05,2.61875
6.5936385e-05,2.6
6.5936485e-05,2.5875
6.5936585e-05,2.56875
6.5936685e-05,2.5375
6.5936785e-05,2.5
6.5936885e-05,2.45
6.5936985e-05,2.40625
6.5937085e-05,2.36875
6.5937185e-05,2.35
6.5937285e-05,2.3625
6.5937385e-05,2.40625
6.5937485e-05,2.475
6.5937585e-05,2.55
6.5937685e-05,2.625
6.5937785e-05,2.68125
6.5937885e-05,2.70625
6.5937985e-05,2.7
6.5938085e-05,2.65625
6.5938185e-05,2.575
6.5938285e-05,2.46875
6.5938385e-05,2.35
6.5938485e-05,2.23125
6.5938585e-05,2.13125
6.5938685e-05,2.0625
6.5938785e-05,2.05
6.5938885e-05,2.09375
6.5938985e-05,2.1875
6.5939085e-05,2.3125
6.5939185e-05,2.45
6.5939285e-05,2.5625
6.5939385e-05,2.6375
6.5939485e-05,2.64375
6.5939585e-05,2.6
6.5939685e-05,2.5125
6.5939785e-05,2.4125
6.5939885e-05,2.31875
6.5939985e-05,2.25
6.5940085e-05,2.21875
6.5940185e-05,2.225
6.5940285e-05,2.25625
6.5940385e-05,2.3
6.5940485e-05,2.35625
6.5940585e-05,2.4125
6.5940685e-05,2.48125
6.5940785e-05,2.55
6.5940885e-05,2.625
6.5940985e-05,2.6875
6.5941085e-05,2.73125
6.5941185e-05,2.75
6.5941285e-05,2.73125
6.5941385e-05,2.68125
6.5941485e-05,2.61875
6.5941585e-05,2.55
6.5941685e-05,2.5
6.5941785e-05,2.475
6.5941885e-05,2.48125
6.5941985e-05,2.5
6.5942085e-05,2.51875
6.5942185e-05,2.525
6.5942285e-05,2.50625
6.5942385e-05,2.45
6.5942485e-05,2.36875
6.5942585e-05,2.2625
6.5942685e-05,2.15
6.5942785e-05,2.05
6.5942885e-05,1.9625
6.5942985e-05,1.9
6.5943085e-05,1.8625
6.5943185e-05,1.85
6.5943285e-05,1.85625
6.5943385e-05,1.8875
6.5943485e-05,1.91875
6.5943585e-05,1.95
6.5943685e-05,1.975
6.5943785e-05,1.975
6.5943885e-05,1.96875
6.5943985e-05,1.95
6.5944085e-05,1.9375
6.5944185e-05,1.9375
6.5944285e-05,1.975
6.5944385e-05,2.05
6.5944485e-05,2.1625
6.5944585e-05,2.29375
6.5944685e-05,2.43125
6.5944785e-05,2.55
6.5944885e-05,2.625
6.5944985e-05,2.65625
6.5945085e-05,2.64375
6.5945185e-05,2.6
6.5945285e-05,2.55
6.5945385e-05,2.5125
6.5945485e-05,2.49375
6.5945585e-05,2.5
6.5945685e-05,2.525
6.5945785e-05,2.55
6.5945885e-05,2.55625
6.5945985e-05,2.55
6.5946085e-05,2.51875
6.5946185e-05,2.475
6.5946285e-05,2.43125
6.5946385e-05,2.4
6.5946485e-05,2.38125
6.5946585e-05,2.38125
6.5946685e-05,2.39375
6.5946785e-05,2.4
6.5946885e-05,2.4
6.5946985e-05,2.39375
6.5947085e-05,2.375
6.5947185e-05,2.35
6.5947285e-05,2.325
6.5947385e-05,2.3
6.5947485e-05,2.275
6.5947585e-05,2.25
6.5947685e-05,2.225
6.5947785e-05,2.19375
6.5947885e-05,2.16875
6.5947985e-05,2.15
6.5948085e-05,2.14375
6.5948185e-05,2.15
6.5948285e-05,2.16875
6.5948385e-05,2.2
6.5948485e-05,2.2375
6.5948585e-05,2.26875
6.5948685e-05,2.2875
6.5948785e-05,2.3
6.5948885e-05,2.3
6.5948985e-05,2.3
6.5949085e-05,2.3
6.5949185e-05,2.3
6.5949285e-05,2.3
6.5949385e-05,2.29375
6.5949485e-05,2.28125
6.5949585e-05,2.25
6.5949685e-05,2.20625
6.5949785e-05,2.15
6.5949885e-05,2.09375
6.5949985e-05,2.05
6.5950085e-05,2.03125
6.5950185e-05,2.04375
6.5950285e-05,2.0875
6.5950385e-05,2.15
6.5950485e-05,2.225
6.5950585e-05,2.28125
6.5950685e-05,2.3125
6.5950785e-05,2.3
6.5950885e-05,2.24375
6.5950985e-05,2.15625
6.5951085e-05,2.05
6.5951185e-05,1.95
6.5951285e-05,1.875
6.5951385e-05,1.84375
6.5951485e-05,1.85
6.5951585e-05,1.9
6.5951685e-05,1.975
6.5951785e-05,2.05625
6.5951885e-05,2.1375
6.5951985e-05,2.2
6.5952085e-05,2.2375
6.5952185e-05,2.25
6.5952285e-05,2.2375
6.5952385e-05,2.2
6.5952485e-05,2.15
6.5952585e-05,2.0875
6.5952685e-05,2.0375
6.5952785e-05,2
6.5952885e-05,1.9875
6.5952985e-05,1.99375
6.5953085e-05,2.025
6.5953185e-05,2.05
6.5953285e-05,2.05625
6.5953385e-05,2.03125
6.5953485e-05,1.95625
6.5953585e-05,1.85
6.5953685e-05,1.725
6.5953785e-05,1.61875
6.5953885e-05,1.55625
6.5953985e-05,1.55
6.5954085e-05,1.60625
6.5954185e-05,1.7
6.5954285e-05,1.80625
6.5954385e-05,1.9
6.5954485e-05,1.95625
6.5954585e-05,1.975
6.5954685e-05,1.96875
6.5954785e-05,1.95
6.5954885e-05,1.94375
6.5954985e-05,1.9625
6.5955085e-05,2
6.5955185e-05,2.05
6.5955285e-05,2.09375
6.5955385e-05,2.11875
6.5955485e-05,2.11875
6.5955585e-05,2.1
6.5955685e-05,2.08125
6.5955785e-05,2.08125
6.5955885e-05,2.10625
6.5955985e-05,2.15
6.5956085e-05,2.20625
6.5956185e-05,2.2625
6.5956285e-05,2.29375
6.5956385e-05,2.3
6.5956485e-05,2.28125
6.5956585e-05,2.24375
6.5956685e-05,2.2125
6.5956785e-05,2.2
6.5956885e-05,2.20625
6.5956985e-05,2.225
6.5957085e-05,2.25
6.5957185e-05,2.25
6.5957285e-05,2.21875
6.5957385e-05,2.15
6.5957485e-05,2.05625
6.5957585e-05,1.95
6.5957685e-05,1.85625
6.5957785e-05,1.8
6.5957885e-05,1.8
6.5957985e-05,1.85
6.5958085e-05,1.95
6.5958185e-05,2.06875
6.5958285e-05,2.19375
6.5958385e-05,2.3
6.5958485e-05,2.36875
6.5958585e-05,2.3875
6.5958685e-05,2.3625
6.5958785e-05,2.3
6.5958885e-05,2.20625
6.5958985e-05,2.1
6.5959085e-05,1.99375
6.5959185e-05,1.9
6.5959285e-05,1.825
6.5959385e-05,1.7875
6.5959485e-05,1.775
6.5959585e-05,1.8
6.5959685e-05,1.85
6.5959785e-05,1.91875
6.5959885e-05,1.9875
6.5959985e-05,2.05
6.5960085e-05,2.09375
6.5960185e-05,2.1125
6.5960285e-05,2.1125
6.5960385e-05,2.1
6.5960485e-05,2.08125
6.5960585e-05,2.0625
6.5960685e-05,2.05
6.5960785e-05,2.05
6.5960885e-05,2.0625
6.5960985e-05,2.0875
6.5961085e-05,2.1125
6.5961185e-05,2.15
6.5961285e-05,2.1875
6.5961385e-05,2.21875
6.5961485e-05,2.24375
6.5961585e-05,2.25
6.5961685e-05,2.23125
6.5961785e-05,2.18125
6.5961885e-05,2.1
6.5961985e-05,2
6.5962085e-05,1.8875
6.5962185e-05,1.79375
6.5962285e-05,1.725
6.5962385e-05,1.7
6.5962485e-05,1.725
6.5962585e-05,1.79375
6.5962685e-05,1.89375
6.5962785e-05,2
6.5962885e-05,2.1
6.5962985e-05,2.16875
6.5963085e-05,2.20625
6.5963185e-05,2.2
6.5963285e-05,2.1625
6.5963385e-05,2.1
6.5963485e-05,2.025
6.5963585e-05,1.95
6.5963685e-05,1.89375
6.5963785e-05,1.85625
6.5963885e-05,1.84375
6.5963985e-05,1.85
6.5964085e-05,1.86875
6.5964185e-05,1.89375
6.5964285e-05,1.90625
6.5964385e-05,1.9
6.5964485e-05,1.875
6.5964585e-05,1.8375
6.5964685e-05,1.79375
6.5964785e-05,1.75
6.5964885e-05,1.71875
6.5964985e-05,1.7
6.5965085e-05,1.7
6.5965185e-05,1.7
6.5965285e-05,1.70625
6.5965385e-05,1.70625
6.5965485e-05,1.70625
6.5965585e-05,1.7
6.5965685e-05,1.69375
6.5965785e-05,1.6875
6.5965885e-05,1.69375
6.5965985e-05,1.7
6.5966085e-05,1.71875
6.5966185e-05,1.75
6.5966285e-05,1.79375
6.5966385e-05,1.85
6.5966485e-05,1.925
6.5966585e-05,2
6.5966685e-05,2.08125
6.5966785e-05,2.15
6.5966885e-05,2.19375
6.5966985e-05,2.2
6.5967085e-05,2.16875
6.5967185e-05,2.1
6.5967285e-05,2.0125
6.5967385e-05,1.9125
6.5967485e-05,1.81875
6.5967585e-05,1.75
6.5967685e-05,1.70625
6.5967785e-05,1.6875
6.5967885e-05,1.69375
6.5967985e-05,1.7
6.5968085e-05,1.70625
6.5968185e-05,1.6875
6.5968285e-05,1.65625
6.5968385e-05,1.6
6.5968485e-05,1.53125
6.5968585e-05,1.45625
6.5968685e-05,1.39375
6.5968785e-05,1.35
6.5968885e-05,1.3375
6.5968985e-05,1.35
6.5969085e-05,1.39375
6.5969185e-05,1.45
6.5969285e-05,1.51875
6.5969385e-05,1.58125
6.5969485e-05,1.64375
6.5969585e-05,1.7
6.5969685e-05,1.75
6.5969785e-05,1.79375
6.5969885e-05,1.83125
6.5969985e-05,1.85
6.5970085e-05,1.84375
6.5970185e-05,1.80625
6.5970285e-05,1.7375
6.5970385e-05,1.65
6.5970485e-05,1.55625
6.5970585e-05,1.48125
6.5970685e-05,1.44375
6.5970785e-05,1.45
6.5970885e-05,1.5
6.5970985e-05,1.58125
6.5971085e-05,1.66875
6.5971185e-05,1.75
6.5971285e-05,1.80625
6.5971385e-05,1.825
6.5971485e-05,1.81875
6.5971585e-05,1.8
6.5971685e-05,1.775
6.5971785e-05,1.74375
6.5971885e-05,1.725
6.5971985e-05,1.7
6.5972085e-05,1.66875
6.5972185e-05,1.63125
6.5972285e-05,1.5875
6.5972385e-05,1.55
6.5972485e-05,1.525
6.5972585e-05,1.53125
6.5972685e-05,1.575
6.5972785e-05,1.65
6.5972885e-05,1.75
6.5972985e-05,1.85
6.5973085e-05,1.9375
6.5973185e-05,2
6.5973285e-05,2.01875
6.5973385e-05,1.99375
6.5973485e-05,1.9375
6.5973585e-05,1.85
6.5973685e-05,1.75625
6.5973785e-05,1.66875
6.5973885e-05,1.59375
6.5973985e-05,1.55
6.5974085e-05,1.53125
6.5974185e-05,1.5375
6.5974285e-05,1.56875
6.5974385e-05,1.6
6.5974485e-05,1.63125
6.5974585e-05,1.64375
6.5974685e-05,1.63125
6.5974785e-05,1.6
6.5974885e-05,1.54375
6.5974985e-05,1.475
6.5975085e-05,1.40625
6.5975185e-05,1.35
6.5975285e-05,1.325
6.5975385e-05,1.33125
6.5975485e-05,1.375
6.5975585e-05,1.45
6.5975685e-05,1.55
6.5975785e-05,1.65625
6.5975885e-05,1.7625
6.5975985e-05,1.85
6.5976085e-05,1.91875
6.5976185e-05,1.96875
6.5976285e-05,1.99375
6.5976385e-05,2
6.5976485e-05,1.9875
6.5976585e-05,1.95625
6.5976685e-05,1.90625
6.5976785e-05,1.85
6.5976885e-05,1.7875
6.5976985e-05,1.73125
6.5977085e-05,1.68125
6.5977185e-05,1.65
6.5977285e-05,1.6375
6.5977385e-05,1.63125
6.5977485e-05,1.64375
6.5977585e-05,1.65
6.5977685e-05,1.65
6.5977785e-05,1.64375
6.5977885e-05,1.625
6.5977985e-05,1.6
6.5978085e-05,1.56875
6.5978185e-05,1.54375
6.5978285e-05,1.51875
6.5978385e-05,1.5
